csp,service,op_name,op_kind,is_independent,python_call,yaml_action,required_params,optional_params,param_count,output_fields,output_fields_types,compliance_categories,resource_type,target_resource_id_param,iam_action,ciem_rule_count,ciem_rule_yaml,is_active,updated_at
azure,databoxedge,azure.databoxedge.diagnosticsettings_getdiagnosticproactivelogcollectionsettings,write_other,No,client.diagnosticsettings_getdiagnosticproactivelogcollectionsettings(),DiagnosticSettings_GetDiagnosticProactiveLogCollectionSettings,id,,1,,,,,id,databoxedge:DiagnosticSettings_GetDiagnosticProactiveLogCollectionSettings,0,,true,2026-04-17T14:43:53Z
azure,databoxedge,azure.databoxedge.diagnosticsettings_getdiagnosticremotesupportsettings,write_other,No,client.diagnosticsettings_getdiagnosticremotesupportsettings(),DiagnosticSettings_GetDiagnosticRemoteSupportSettings,id,,1,,,,,id,databoxedge:DiagnosticSettings_GetDiagnosticRemoteSupportSettings,0,,true,2026-04-17T14:43:53Z
azure,databoxedge,azure.databoxedge.devices_getextendedinformation,write_other,No,client.devices_getextendedinformation(),Devices_GetExtendedInformation,id,,1,,,,,id,databoxedge:Devices_GetExtendedInformation,0,,true,2026-04-17T14:43:53Z
azure,databoxedge,azure.databoxedge.devices_getnetworksettings,write_other,No,client.devices_getnetworksettings(),Devices_GetNetworkSettings,id,,1,,,,,id,databoxedge:Devices_GetNetworkSettings,0,,true,2026-04-17T14:43:53Z
azure,databoxedge,azure.databoxedge.devices_getupdatesummary,write_update,No,client.devices_getupdatesummary(),Devices_GetUpdateSummary,id,,1,,,,,id,databoxedge:Devices_GetUpdateSummary,0,,true,2026-04-17T14:43:53Z
azure,databricks,azure.databricks.begin_create_or_update,write_create,No,client.begin_create_or_update(),begin_create_or_update,workspace_name|parameters,content_type|polling,4,,,,,workspace_name,databricks:begin_create_or_update,0,,true,2026-04-17T14:43:53Z
azure,databricks,azure.databricks.begin_delete,write_delete,No,client.begin_delete(),begin_delete,workspace_name,polling,2,,,,,workspace_name,databricks:begin_delete,0,,true,2026-04-17T14:43:53Z
azure,databricks,azure.databricks.begin_update,write_update,No,client.begin_update(),begin_update,workspace_name|parameters,content_type|polling,4,,,,,workspace_name,databricks:begin_update,0,,true,2026-04-17T14:43:53Z
azure,databricks,azure.databricks.begin_create,write_create,No,client.begin_create(),begin_create,workspace_name|private_endpoint_connection_name|private_endpoint_connection,content_type|polling,5,,,,,workspace_name,databricks:begin_create,0,,true,2026-04-17T14:43:53Z
azure,datacatalog,azure.datacatalog.adccatalogs_listtbyresourcegroup,write_other,Yes,client.adccatalogs_listtbyresourcegroup(),ADCCatalogs_ListtByResourceGroup,,,0,,,,,,datacatalog:ADCCatalogs_ListtByResourceGroup,0,,true,2026-04-17T14:43:53Z
azure,datadog,azure.datadog.create_or_update,write_create,No,client.create_or_update(),create_or_update,monitor_name|rule_set_name,body|content_type,4,,,,,monitor_name,datadog:create_or_update,0,,true,2026-04-17T14:43:53Z
azure,datadog,azure.datadog.begin_createor_update,write_create,No,client.begin_createor_update(),begin_createor_update,monitor_name|configuration_name,body|content_type|polling,5,,,,,monitor_name,datadog:begin_createor_update,0,,true,2026-04-17T14:43:53Z
azure,datadog,azure.datadog.begin_delete,write_delete,No,client.begin_delete(),begin_delete,monitor_name,polling,2,,,,,monitor_name,datadog:begin_delete,0,,true,2026-04-17T14:43:53Z
azure,datadog,azure.datadog.begin_update,write_update,No,client.begin_update(),begin_update,monitor_name,body|content_type|polling,4,,,,,monitor_name,datadog:begin_update,0,,true,2026-04-17T14:43:53Z
azure,datadog,azure.datadog.begin_create,write_create,No,client.begin_create(),begin_create,monitor_name,body|content_type|polling,4,,,,,monitor_name,datadog:begin_create,0,,true,2026-04-17T14:43:53Z
azure,datadog,azure.datadog.refresh_set_password_link,write_update,No,client.refresh_set_password_link(),refresh_set_password_link,monitor_name,,1,,,,,monitor_name,datadog:refresh_set_password_link,0,,true,2026-04-17T14:43:53Z
azure,datadog,azure.datadog.set_default_key,write_update,No,client.set_default_key(),set_default_key,monitor_name,body|content_type,3,,,,,monitor_name,datadog:set_default_key,0,,true,2026-04-17T14:43:53Z
azure,datadog,azure.datadog.begin_create_or_update,write_create,No,client.begin_create_or_update(),begin_create_or_update,monitor_name|configuration_name,body|content_type|polling,5,,,,,monitor_name,datadog:begin_create_or_update,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.query_by_pipeline_run,write_other,No,client.query_by_pipeline_run(),query_by_pipeline_run,factory_name|run_id|filter_parameters,,3,,,,,factory_name,datafactory:query_by_pipeline_run,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.create_or_update,write_create,No,client.create_or_update(),create_or_update,factory_name|trigger_name|trigger,if_match,4,,,,,factory_name,datafactory:create_or_update,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.delete,write_delete,No,client.delete(),delete,factory_name|trigger_name,,2,,,,,factory_name,datafactory:delete,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.start,write_other,No,client.start(),start,factory_name|change_data_capture_name,,2,,,,,factory_name,datafactory:start,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.status,write_other,No,client.status(),status,factory_name|change_data_capture_name,,2,,,,,factory_name,datafactory:status,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.stop,write_other,No,client.stop(),stop,factory_name|change_data_capture_name,,2,,,,,factory_name,datafactory:stop,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.add_data_flow,write_other,No,client.add_data_flow(),add_data_flow,factory_name|request,,2,,,,,factory_name,datafactory:add_data_flow,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.begin_create,write_create,No,client.begin_create(),begin_create,factory_name|request,,2,,,,,factory_name,datafactory:begin_create,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.begin_execute_command,write_other,No,client.begin_execute_command(),begin_execute_command,factory_name|request,,2,,,,,factory_name,datafactory:begin_execute_command,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.query_by_factory,write_other,No,client.query_by_factory(),query_by_factory,factory_name|filter_parameters,,2,,,,,factory_name,datafactory:query_by_factory,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.query_feature_values_by_factory,write_other,No,client.query_feature_values_by_factory(),query_feature_values_by_factory,factory_name|exposure_control_batch_request,,2,,,,,factory_name,datafactory:query_feature_values_by_factory,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.configure_factory_repo,write_other,No,client.configure_factory_repo(),configure_factory_repo,location_id|factory_repo_update,,2,,,,,location_id,datafactory:configure_factory_repo,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.update,write_update,No,client.update(),update,factory_name|integration_runtime_name|update_integration_runtime_request,,3,,,,,factory_name,datafactory:update,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.begin_refresh,write_other,No,client.begin_refresh(),begin_refresh,factory_name|integration_runtime_name,,2,,,,,factory_name,datafactory:begin_refresh,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.begin_start,write_other,No,client.begin_start(),begin_start,factory_name|trigger_name,,2,,,,,factory_name,datafactory:begin_start,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.begin_stop,write_other,No,client.begin_stop(),begin_stop,factory_name|trigger_name,,2,,,,,factory_name,datafactory:begin_stop,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.create_linked_integration_runtime,write_create,No,client.create_linked_integration_runtime(),create_linked_integration_runtime,factory_name|integration_runtime_name|create_linked_integration_runtime_request,,3,,,,,factory_name,datafactory:create_linked_integration_runtime,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.regenerate_auth_key,write_update,No,client.regenerate_auth_key(),regenerate_auth_key,factory_name|integration_runtime_name|regenerate_key_parameters,,3,,,,,factory_name,datafactory:regenerate_auth_key,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.remove_links,write_other,No,client.remove_links(),remove_links,factory_name|integration_runtime_name|linked_integration_runtime_request,,3,,,,,factory_name,datafactory:remove_links,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.sync_credentials,write_other,No,client.sync_credentials(),sync_credentials,factory_name|integration_runtime_name,,2,,,,,factory_name,datafactory:sync_credentials,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.upgrade,write_other,No,client.upgrade(),upgrade,factory_name|integration_runtime_name,,2,,,,,factory_name,datafactory:upgrade,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.cancel,write_other,No,client.cancel(),cancel,factory_name|trigger_name|run_id,,3,,,,,factory_name,datafactory:cancel,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.create_run,write_create,No,client.create_run(),create_run,factory_name|pipeline_name,reference_pipeline_run_id|is_recovery|start_activity_name|start_from_failure|parameters,7,,,,,factory_name,datafactory:create_run,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.rerun,write_other,No,client.rerun(),rerun,factory_name|trigger_name|run_id,,3,,,,,factory_name,datafactory:rerun,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.begin_subscribe_to_events,write_other,No,client.begin_subscribe_to_events(),begin_subscribe_to_events,factory_name|trigger_name,,2,,,,,factory_name,datafactory:begin_subscribe_to_events,0,,true,2026-04-17T14:43:53Z
azure,datafactory,azure.datafactory.begin_unsubscribe_from_events,write_other,No,client.begin_unsubscribe_from_events(),begin_unsubscribe_from_events,factory_name|trigger_name,,2,,,,,factory_name,datafactory:begin_unsubscribe_from_events,0,,true,2026-04-17T14:43:53Z
azure,datalake-analytics,azure.datalake-analytics.storageaccounts_getstoragecontainer,write_other,No,client.storageaccounts_getstoragecontainer(),StorageAccounts_GetStorageContainer,id,,1,,,,,id,datalake-analytics:StorageAccounts_GetStorageContainer,0,,true,2026-04-17T14:43:53Z
azure,datalake-analytics,azure.datalake-analytics.locations_getcapability,write_other,No,client.locations_getcapability(),Locations_GetCapability,id,,1,,,,,id,datalake-analytics:Locations_GetCapability,0,,true,2026-04-17T14:43:53Z
azure,datalake-store,azure.datalake-store.locations_getcapability,write_other,No,client.locations_getcapability(),Locations_GetCapability,id,,1,,,,,id,datalake-store:Locations_GetCapability,0,,true,2026-04-17T14:43:53Z
azure,datalake-store,azure.datalake-store.locations_getusage,write_other,No,client.locations_getusage(),Locations_GetUsage,id,,1,,,,,id,datalake-store:Locations_GetUsage,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.begin_create,write_create,No,client.begin_create(),begin_create,target_resource_name|migration_name|parameters,,3,,,,,target_resource_name,datamigration:begin_create,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.begin_delete,write_delete,No,client.begin_delete(),begin_delete,sql_migration_service_name,,1,,,,,sql_migration_service_name,datamigration:begin_delete,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.begin_cancel,write_other,No,client.begin_cancel(),begin_cancel,sql_virtual_machine_name|target_db_name|parameters,,3,,,,,sql_virtual_machine_name,datamigration:begin_cancel,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.begin_create_or_update,write_create,No,client.begin_create_or_update(),begin_create_or_update,sql_migration_service_name|parameters,,2,,,,,sql_migration_service_name,datamigration:begin_create_or_update,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.begin_retry,write_other,No,client.begin_retry(),begin_retry,sql_db_instance_name|target_db_name|migration_operation_input,,3,,,,,sql_db_instance_name,datamigration:begin_retry,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.begin_cutover,write_other,No,client.begin_cutover(),begin_cutover,sql_virtual_machine_name|target_db_name|parameters,,3,,,,,sql_virtual_machine_name,datamigration:begin_cutover,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.create_or_update,write_create,No,client.create_or_update(),create_or_update,group_name|service_name|project_name|task_name|parameters,,5,,,,,group_name,datamigration:create_or_update,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.delete,write_delete,No,client.delete(),delete,group_name|service_name|project_name|task_name,delete_running_tasks,5,,,,,group_name,datamigration:delete,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.read,write_other,No,client.read(),read,group_name|service_name|project_name|file_name,,4,,,,,group_name,datamigration:read,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.read_write,write_other,No,client.read_write(),read_write,group_name|service_name|project_name|file_name,,4,,,,,group_name,datamigration:read_write,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.update,write_update,No,client.update(),update,group_name|service_name|project_name|task_name|parameters,,5,,,,,group_name,datamigration:update,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.begin_update,write_update,No,client.begin_update(),begin_update,sql_migration_service_name|parameters,,2,,,,,sql_migration_service_name,datamigration:begin_update,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.cancel,write_other,No,client.cancel(),cancel,group_name|service_name|project_name|task_name,,4,,,,,group_name,datamigration:cancel,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.begin_start,write_other,No,client.begin_start(),begin_start,group_name|service_name,,2,,,,,group_name,datamigration:begin_start,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.begin_stop,write_other,No,client.begin_stop(),begin_stop,group_name|service_name,,2,,,,,group_name,datamigration:begin_stop,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.check_children_name_availability,write_other,No,client.check_children_name_availability(),check_children_name_availability,group_name|service_name|parameters,,3,,,,,group_name,datamigration:check_children_name_availability,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.check_status,write_other,No,client.check_status(),check_status,group_name|service_name,,2,,,,,group_name,datamigration:check_status,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.delete_node,write_delete,No,client.delete_node(),delete_node,sql_migration_service_name|parameters,,2,,,,,sql_migration_service_name,datamigration:delete_node,0,,true,2026-04-17T14:43:53Z
azure,datamigration,azure.datamigration.regenerate_auth_keys,write_update,No,client.regenerate_auth_keys(),regenerate_auth_keys,sql_migration_service_name|parameters,,2,,,,,sql_migration_service_name,datamigration:regenerate_auth_keys,0,,true,2026-04-17T14:43:53Z
